X-axis,Y-axis,Yaw
-56.481864045852944,34.88280226138246,0.8195233354125258
-56.447748650267286,34.91932927762888,0.8195233414848729
-56.413633254901974,34.95585629408403,0.8195233491471358
-56.37951785981488,34.99238331080235,0.819523358399578
-56.345402465063856,35.02891032783836,0.8195233692413263
-56.31128707070674,35.065437345246494,0.8195233816734617
-56.277171676801395,35.10196436308126,0.8195233956954991
-56.24305628340568,35.138491381397124,0.8195234113074249
-56.20894089057744,35.175018400248575,0.8195234285092389
-56.17482549837452,35.2115454196901,0.8195234473009617
-56.14071010685478,35.24807243977615,0.8195234676827668
-56.10659471607608,35.28459946056124,0.8195234896543838
-56.07247932609628,35.321126482099814,0.8195235132159724
-56.038363936973205,35.35765350444638,0.8195235383675736
-56.004248548764735,35.39418052765541,0.8195235645576003
-55.970133161508706,35.43070755176242,0.8195235895815383
-55.936017775162995,35.46723457672712,0.819523612887121
-55.901902389665445,35.50376160249025,0.81952363447554
-55.867787004953925,35.540288628992585,0.8195236543456175
-55.83367162096629,35.57681565617484,0.8195236724984345
-55.79955623764042,35.613342683977784,0.8195236889331942
-55.76544085491415,35.649869712342166,0.8195237036502012
-55.731325472725345,35.68639674120873,0.8195237166496567
-55.69721009101188,35.722923770518236,0.8195237279309578
-55.66309470971161,35.75945080021141,0.8195237374946034
-55.628979328762384,35.79597783022901,0.8195237453407875
-55.59486394810207,35.83250486051181,0.8195237514689281
-55.56074856766854,35.86903189100053,0.81952375587942
-55.52663318739965,35.90555892163592,0.8195237585718339
-55.49251780723324,35.942085952358745,0.819523759546807
-55.45840242710719,35.97861298310975,0.8195237588041383
-55.42428704695937,36.01514001382967,0.8195237563429897
-55.3901716667276,36.051667044459265,0.8195237521648022
-55.356056286349784,36.08819407493929,0.8195237462686612
-55.32194090576377,36.12472110521048,0.8195237390270229
-55.28782552492081,36.161248135226515,0.8195237319301055
-55.253710143825884,36.19777516499266,0.819523725349832
-55.2195947624973,36.234302194527146,0.8195237192866452
-55.18547938095344,36.27082922384815,0.8195237137406219
-55.15136399921265,36.307356252973904,0.8195237087114571
-55.11724861729327,36.34388328192261,0.8195237041987764
-55.08313323521366,36.380410310712435,0.819523700203751
-55.04901785299217,36.41693733936163,0.819523696725099
-55.01490247064715,36.45346436788837,0.8195236937637279
-54.98078708819697,36.48999139631086,0.8195236913192987
-54.94667170565995,36.526518424647335,0.8195236893916652
-54.912556323054474,36.56304545291596,0.8195236879810843
-54.878440940398875,36.599572481134956,0.8195236870872717
-54.8443255577115,36.63609950932253,0.8195236867108372
-54.810210175010724,36.67262653749688,0.8195236868507622
-54.77609479231487,36.70915356567621,0.8195236875081623
